,image_path,class,predicted_class,knn neighbors,vocabulary_words,normalization
0,imagedb_test\fighter_jet/069_0090.jpg,0,2.0,8,500,True
1,imagedb_test\fighter_jet/069_0091.jpg,0,0.0,8,500,True
2,imagedb_test\fighter_jet/069_0092.jpg,0,0.0,8,500,True
3,imagedb_test\fighter_jet/069_0093.jpg,0,2.0,8,500,True
4,imagedb_test\fighter_jet/069_0094.jpg,0,0.0,8,500,True
5,imagedb_test\fighter_jet/069_0095.jpg,0,4.0,8,500,True
6,imagedb_test\fighter_jet/069_0096.jpg,0,3.0,8,500,True
7,imagedb_test\fighter_jet/069_0097.jpg,0,0.0,8,500,True
8,imagedb_test\fighter_jet/069_0098.jpg,0,3.0,8,500,True
9,imagedb_test\fighter_jet/069_0099.jpg,0,2.0,8,500,True
10,imagedb_test\motorbike/145_0090.jpg,1,1.0,8,500,True
11,imagedb_test\motorbike/145_0091.jpg,1,3.0,8,500,True
12,imagedb_test\motorbike/145_0092.jpg,1,3.0,8,500,True
13,imagedb_test\motorbike/145_0093.jpg,1,3.0,8,500,True
14,imagedb_test\motorbike/145_0094.jpg,1,3.0,8,500,True
15,imagedb_test\motorbike/145_0095.jpg,1,3.0,8,500,True
16,imagedb_test\motorbike/145_0096.jpg,1,3.0,8,500,True
17,imagedb_test\motorbike/145_0097.jpg,1,2.0,8,500,True
18,imagedb_test\motorbike/145_0098.jpg,1,4.0,8,500,True
19,imagedb_test\motorbike/145_0099.jpg,1,2.0,8,500,True
20,imagedb_test\school_bus/178_0090.jpg,2,2.0,8,500,True
21,imagedb_test\school_bus/178_0091.jpg,2,2.0,8,500,True
22,imagedb_test\school_bus/178_0092.jpg,2,2.0,8,500,True
23,imagedb_test\school_bus/178_0093.jpg,2,2.0,8,500,True
24,imagedb_test\school_bus/178_0094.jpg,2,2.0,8,500,True
25,imagedb_test\school_bus/178_0095.jpg,2,2.0,8,500,True
26,imagedb_test\school_bus/178_0096.jpg,2,2.0,8,500,True
27,imagedb_test\school_bus/178_0097.jpg,2,2.0,8,500,True
28,imagedb_test\school_bus/178_0098.jpg,2,2.0,8,500,True
29,imagedb_test\touring_bike/224_0061.jpg,3,3.0,8,500,True
30,imagedb_test\touring_bike/224_0101.jpg,3,3.0,8,500,True
31,imagedb_test\touring_bike/224_0102.jpg,3,3.0,8,500,True
32,imagedb_test\touring_bike/224_0103.jpg,3,3.0,8,500,True
33,imagedb_test\touring_bike/224_0104.jpg,3,3.0,8,500,True
34,imagedb_test\touring_bike/224_0105.jpg,3,3.0,8,500,True
35,imagedb_test\touring_bike/224_0106.jpg,3,3.0,8,500,True
36,imagedb_test\touring_bike/224_0107.jpg,3,3.0,8,500,True
37,imagedb_test\touring_bike/224_0108.jpg,3,3.0,8,500,True
38,imagedb_test\touring_bike/224_0109.jpg,3,3.0,8,500,True
39,imagedb_test\touring_bike/224_0110.jpg,3,3.0,8,500,True
40,imagedb_test\airplane/251_0100.jpg,4,4.0,8,500,True
41,imagedb_test\airplane/251_0101.jpg,4,4.0,8,500,True
42,imagedb_test\airplane/251_0102.jpg,4,4.0,8,500,True
43,imagedb_test\airplane/251_0103.jpg,4,0.0,8,500,True
44,imagedb_test\airplane/251_0104.jpg,4,2.0,8,500,True
45,imagedb_test\airplane/251_0105.jpg,4,0.0,8,500,True
46,imagedb_test\airplane/251_0106.jpg,4,4.0,8,500,True
47,imagedb_test\airplane/251_0107.jpg,4,4.0,8,500,True
48,imagedb_test\airplane/251_0108.jpg,4,4.0,8,500,True
49,imagedb_test\airplane/251_0109.jpg,4,4.0,8,500,True
50,imagedb_test\airplane/251_0110.jpg,4,4.0,8,500,True
51,imagedb_test\car_side/252_0106.jpg,5,2.0,8,500,True
52,imagedb_test\car_side/252_0107.jpg,5,2.0,8,500,True
53,imagedb_test\car_side/252_0108.jpg,5,2.0,8,500,True
54,imagedb_test\car_side/252_0109.jpg,5,3.0,8,500,True
55,imagedb_test\car_side/252_0110.jpg,5,2.0,8,500,True
56,imagedb_test\car_side/252_0111.jpg,5,2.0,8,500,True
57,imagedb_test\car_side/252_0112.jpg,5,2.0,8,500,True
58,imagedb_test\car_side/252_0113.jpg,5,2.0,8,500,True
59,imagedb_test\car_side/252_0114.jpg,5,2.0,8,500,True
60,imagedb_test\car_side/252_0115.jpg,5,4.0,8,500,True
61,imagedb_test\car_side/252_0116.jpg,5,3.0,8,500,True
